 #        1000
   7.9920079920079920E-002   2.0142985408493579E-004   1.8845245688478916E-002
  0.15984015984015984        2.0142955381584365E-004   1.8849162151619813E-002
  0.23976023976023975        2.0142895369486608E-004   1.8856994568420510E-002
  0.31968031968031968        2.0142805455630291E-004   1.8868741902633979E-002
  0.39960039960039961        2.0142685765128419E-004   1.8884402557063692E-002
  0.47952047952047955        2.0142536464728763E-004   1.8903974323244376E-002
  0.55944055944055937        2.0142357762733526E-004   1.8927454316107779E-002
  0.63936063936063936        2.0142149908873933E-004   1.8954838895083911E-002
  0.71928071928071924        2.0141913194124668E-004   1.8986123573382814E-002
  0.79920079920079912        2.0141647950441328E-004   1.9021302917453443E-002
  0.87912087912087911        2.0141354550403209E-004   1.9060370438819682E-002
  0.95904095904095898        2.0141033406743386E-004   1.9103318480644293E-002
   1.0389610389610389        2.0140684971748691E-004   1.9150138101466999E-002
   1.1188811188811187        2.0140309736513200E-004   1.9200818958601418E-002
   1.1988011988011988        2.0139908230030858E-004   1.9255349193657754E-002
   1.2787212787212787        2.0139481018115313E-004   1.9313715322585939E-002
   1.3586413586413586        2.0139028702137942E-004   1.9375902132509653E-002
   1.4385614385614385        2.0138551917578610E-004   1.9441892587451000E-002
   1.5184815184815184        2.0138051332387226E-004   1.9511667744833705E-002
   1.5984015984015985        2.0137527645158260E-004   1.9585206684405325E-002
   1.6783216783216783        2.0136981583124093E-004   1.9662486450945212E-002
   1.7582417582417582        2.0136413899977072E-004   1.9743482011830710E-002
   1.8381618381618381        2.0135825373533703E-004   1.9828166230228102E-002
   1.9180819180819180        2.0135216803257740E-004   1.9916509854365730E-002
   1.9980019980019978        2.0134589007661895E-004   2.0008481523040939E-002
   2.0779220779220782        2.0133942821610253E-004   2.0104047787217860E-002
   2.1578421578421576        2.0133279093545421E-004   2.0203173147297162E-002
   2.2377622377622379        2.0132598682665712E-004   2.0305820105385366E-002
   2.3176823176823178        2.0131902456078409E-004   2.0411949231667541E-002
   2.3976023976023977        2.0131191285955235E-004   2.0521519243794573E-002
   2.4775224775224776        2.0130466046715736E-004   2.0634487098040062E-002
   2.5574425574425574        2.0129727612263316E-004   2.0750808090860731E-002
   2.6373626373626373        2.0128976853297151E-004   2.0870435969412401E-002
   2.7172827172827172        2.0128214634721457E-004   2.0993323049526100E-002
   2.7972027972027971        2.0127441813171270E-004   2.1119420339639053E-002
   2.8771228771228770        2.0126659234671526E-004   2.1248677669196296E-002
   2.9570429570429568        2.0125867732443593E-004   2.1381043820090595E-002
   3.0369630369630367        2.0125068124870606E-004   2.1516466659786043E-002
   3.1168831168831170        2.0124261213630272E-004   2.1654893274869989E-002
   3.1968031968031969        2.0123447782001113E-004   2.1796270103894951E-002
   3.2767232767232768        2.0122628593345409E-004   2.1940543068501905E-002
   3.3566433566433567        2.0121804389769765E-004   2.2087657701953742E-002
   3.4365634365634365        2.0120975890961938E-004   2.2237559274349575E-002
   3.5164835164835164        2.0120143793200528E-004   2.2390192913931063E-002
   3.5964035964035963        2.0119308768532380E-004   2.2545503724028453E-002
   3.6763236763236762        2.0118471464111151E-004   2.2703436895322931E-002
   3.7562437562437561        2.0117632501689096E-004   2.2863937813219271E-002
   3.8361638361638359        2.0116792477253392E-004   2.3026952160228230E-002
   3.9160839160839158        2.0115951960797461E-004   2.3192426013348297E-002
   3.9960039960039961        2.0115111496217414E-004   2.3360305936510763E-002
   4.0759240759240765        2.0114271601323451E-004   2.3530539068210819E-002
   4.1558441558441555        2.0113432767956073E-004   2.3703073204489042E-002
   4.2357642357642353        2.0112595462197061E-004   2.3877856877454511E-002
   4.3156843156843152        2.0111760124665447E-004   2.4054839429552492E-002
   4.3956043956043960        2.0110927170889184E-004   2.4233971083778512E-002
   4.4755244755244759        2.0110096991743590E-004   2.4415203010027663E-002
   4.5554445554445557        2.0109269953948251E-004   2.4598487387746001E-002
   4.6353646353646356        2.0108446400614682E-004   2.4783777465020886E-002
   4.7152847152847155        2.0107626651837539E-004   2.4971027614212295E-002
   4.7952047952047954        2.0106811005322922E-004   2.5160193384188869E-002
   4.8751248751248752        2.0105999737047759E-004   2.5351231549193401E-002
   4.9550449550449551        2.0105193101944960E-004   2.5544100154323911E-002
   5.0349650349650350        2.0104391334609405E-004   2.5738758557581103E-002
   5.1148851148851149        2.0103594650020475E-004   2.5935167468401230E-002
   5.1948051948051948        2.0102803244277176E-004   2.6133288982567553E-002
   5.2747252747252746        2.0102017295342285E-004   2.6333086613373680E-002
   5.3546453546453545        2.0101236963792398E-004   2.6534525318899795E-002
   5.4345654345654344        2.0100462393570948E-004   2.6737571525257367E-002
   5.5144855144855143        2.0099693712741595E-004   2.6942193145660896E-002
   5.5944055944055942        2.0098931034239547E-004   2.7148359595194734E-002
   5.6743256743256740        2.0098174456618652E-004   2.7356041801160417E-002
   5.7542457542457539        2.0097424064792119E-004   2.7565212208913139E-002
   5.8341658341658338        2.0096679930765071E-004   2.7775844783125031E-002
   5.9140859140859137        2.0095942114356960E-004   2.7987915004446730E-002
   5.9940059940059935        2.0095210663912324E-004   2.8201399861575938E-002
   6.0739260739260743        2.0094485616998147E-004   2.8416277838781635E-002
   6.1538461538461542        2.0093767001086381E-004   2.8632528898973802E-002
   6.2337662337662341        2.0093054834220220E-004   2.8850134462450164E-002
   6.3136863136863139        2.0092349125662754E-004   2.9069077381492017E-002
   6.3936063936063938        2.0091649876526852E-004   2.9289341911020249E-002
   6.4735264735264737        2.0090957080385068E-004   2.9510913675558879E-002
   6.5534465534465536        2.0090270723858636E-004   2.9733779632786020E-002
   6.6333666333666335        2.0089590787184607E-004   2.9957928033980587E-002
   6.7132867132867133        2.0088917244760350E-004   3.0183348381696992E-002
   6.7932067932067932        2.0088250065664818E-004   3.0410031385018625E-002
   6.8731268731268731        2.0087589214155978E-004   3.0637968912754318E-002
   6.9530469530469530        2.0086934650144085E-004   3.0867153944949866E-002
   7.0329670329670328        2.0086286329640520E-004   3.1097580523089335E-002
   7.1128871128871127        2.0085644205182081E-004   3.1329243699358279E-002
   7.1928071928071926        2.0085008226230727E-004   3.1562139485333318E-002
   7.2727272727272725        2.0084378339548948E-004   3.1796264800450613E-002
   7.3526473526473524        2.0083754489551016E-004   3.2031617420589659E-002
   7.4325674325674322        2.0083136618630475E-004   3.2268195927088753E-002
   7.5124875124875121        2.0082524667464440E-004   3.2505999656486262E-002
   7.5924075924075920        2.0081918575295206E-004   3.2745028651256274E-002
   7.6723276723276719        2.0081318280189953E-004   3.2985283611780110E-002
   7.7522477522477518        2.0080723719279216E-004   3.3226765849767255E-002
   7.8321678321678325        2.0080134828975041E-004   3.3469477243309780E-002
   7.9120879120879124        2.0079551545169655E-004   3.3713420193725425E-002
